count,CL_filter,xmt_control,zero
427.000000,0.006391,0.150000,0.000000
427.050000,0.005751,0.150000,0.000000
427.100000,0.005107,0.150000,0.000000
427.150000,0.004877,0.150000,0.000000
427.200000,0.004967,0.150000,0.000000
427.250000,0.005200,0.150000,0.000000
427.300000,0.005309,0.150000,0.000000
427.350000,0.005359,0.150000,0.000000
427.400000,0.005440,0.150000,0.000000
427.450000,0.005772,0.150000,0.000000
427.500000,0.006398,0.150000,0.000000
427.550000,0.006964,0.150000,0.000000
427.600000,0.006931,0.150000,0.000000
427.650000,0.006026,0.150000,0.000000
427.700000,0.004554,0.150000,0.000000
427.750000,0.003332,0.150000,0.000000
427.800000,0.003001,0.150000,0.000000
427.850000,0.003686,0.150000,0.000000
427.900000,0.004888,0.150000,0.000000
427.950000,0.006010,0.150000,0.000000
428.000000,0.006876,0.150000,0.000000
428.050000,0.007385,0.150000,0.000000
428.100000,0.007450,0.150000,0.000000
428.150000,0.006847,0.150000,0.000000
428.200000,0.005770,0.150000,0.000000
428.250000,0.004724,0.150000,0.000000
428.300000,0.004086,0.150000,0.000000
428.350000,0.003689,0.150000,0.000000
428.400000,0.003306,0.150000,0.000000
428.450000,0.002986,0.150000,0.000000
428.500000,0.003254,0.150000,0.000000
428.550000,0.004312,0.150000,0.000000
428.600000,0.005674,0.150000,0.000000
428.650000,0.006381,0.150000,0.000000
428.700000,0.005976,0.150000,0.000000
428.750000,0.004848,0.150000,0.000000
428.800000,0.003864,0.150000,0.000000
428.850000,0.003652,0.150000,0.000000
428.900000,0.004141,0.150000,0.000000
428.950000,0.004880,0.150000,0.000000
429.000000,0.005319,0.150000,0.000000
429.050000,0.005177,0.150000,0.000000
429.100000,0.004698,0.150000,0.000000
429.150000,0.004138,0.150000,0.000000
429.200000,0.003662,0.150000,0.000000
429.250000,0.003312,0.150000,0.000000
429.300000,0.003013,0.150000,0.000000
429.350000,0.002982,0.150000,0.000000
429.400000,0.003237,0.150000,0.000000
429.450000,0.003716,0.150000,0.000000
429.500000,0.004189,0.150000,0.000000
429.550000,0.004346,0.150000,0.000000
429.600000,0.004194,0.150000,0.000000
429.650000,0.003944,0.150000,0.000000
429.700000,0.003925,0.150000,0.000000
429.750000,0.004387,0.150000,0.000000
429.800000,0.005202,0.150000,0.000000
429.850000,0.005919,0.150000,0.000000
429.900000,0.006194,0.150000,0.000000
429.950000,0.006074,0.150000,0.000000
430.000000,0.005788,0.150000,0.000000
430.050000,0.005490,0.150000,0.000000
430.100000,0.005195,0.150000,0.000000
430.150000,0.004838,0.150000,0.000000
430.200000,0.004390,0.150000,0.000000
430.250000,0.004013,0.150000,0.000000
430.300000,0.004151,0.150000,0.000000
430.350000,0.005029,0.150000,0.000000
430.400000,0.006280,0.150000,0.000000
430.450000,0.007366,0.150000,0.000000
430.500000,0.008032,0.150000,0.000000
430.550000,0.008303,0.150000,0.000000
430.600000,0.008298,0.150000,0.000000
430.650000,0.008115,0.150000,0.000000
430.700000,0.007920,0.150000,0.000000
430.750000,0.007778,0.150000,0.000000
430.800000,0.007494,0.150000,0.000000
430.850000,0.006808,0.150000,0.000000
430.900000,0.005752,0.150000,0.000000
430.950000,0.004940,0.150000,0.000000
431.000000,0.004719,0.150000,0.000000
431.050000,0.004847,0.150000,0.000000
431.100000,0.004699,0.150000,0.000000
431.150000,0.003997,0.150000,0.000000
431.200000,0.003342,0.150000,0.000000
431.250000,0.003476,0.150000,0.000000
431.300000,0.004678,0.150000,0.000000
431.350000,0.006391,0.150000,0.000000
431.400000,0.007687,0.150000,0.000000
431.450000,0.008048,0.150000,0.000000
431.500000,0.007587,0.150000,0.000000
431.550000,0.006701,0.150000,0.000000
431.600000,0.005620,0.150000,0.000000
431.650000,0.004447,0.150000,0.000000
431.700000,0.003609,0.150000,0.000000
431.750000,0.003623,0.150000,0.000000
431.800000,0.004530,0.150000,0.000000
431.850000,0.005547,0.150000,0.000000
431.900000,0.006047,0.150000,0.000000
431.950000,0.005949,0.150000,0.000000
432.000000,0.005729,0.150000,0.000000
432.050000,0.005664,0.150000,0.000000
432.100000,0.005658,0.150000,0.000000
432.150000,0.005546,0.150000,0.000000
432.200000,0.005228,0.150000,0.000000
432.250000,0.004873,0.150000,0.000000
432.300000,0.004617,0.150000,0.000000
432.350000,0.004295,0.150000,0.000000
432.400000,0.003721,0.150000,0.000000
432.450000,0.002887,0.150000,0.000000
432.500000,0.002116,0.150000,0.000000
432.550000,0.001815,0.150000,0.000000
432.600000,0.002034,0.150000,0.000000
432.650000,0.002688,0.150000,0.000000
432.700000,0.003523,0.150000,0.000000
432.750000,0.004454,0.150000,0.000000
432.800000,0.005287,0.150000,0.000000
432.850000,0.005757,0.150000,0.000000
432.900000,0.005585,0.150000,0.000000
432.950000,0.004819,0.150000,0.000000
433.000000,0.003880,0.150000,0.000000
433.050000,0.003273,0.150000,0.000000
433.100000,0.003372,0.150000,0.000000
433.150000,0.004276,0.150000,0.000000
433.200000,0.005444,0.150000,0.000000
433.250000,0.006359,0.150000,0.000000
433.300000,0.006786,0.150000,0.000000
433.350000,0.006945,0.150000,0.000000
433.400000,0.006904,0.150000,0.000000
433.450000,0.006429,0.150000,0.000000
433.500000,0.005577,0.150000,0.000000
433.550000,0.004604,0.150000,0.000000
433.600000,0.003710,0.150000,0.000000
433.650000,0.003100,0.150000,0.000000
433.700000,0.003060,0.150000,0.000000
433.750000,0.003689,0.150000,0.000000
433.800000,0.004541,0.150000,0.000000
433.850000,0.005087,0.150000,0.000000
433.900000,0.005294,0.150000,0.000000
433.950000,0.005552,0.150000,0.000000
434.000000,0.006053,0.150000,0.000000
434.050000,0.006677,0.150000,0.000000
434.100000,0.007197,0.150000,0.000000
434.150000,0.007492,0.150000,0.000000
434.200000,0.007506,0.150000,0.000000
434.250000,0.007028,0.150000,0.000000
434.300000,0.005887,0.150000,0.000000
434.350000,0.004276,0.150000,0.000000
434.400000,0.002769,0.150000,0.000000
434.450000,0.002104,0.150000,0.000000
434.500000,0.002660,0.150000,0.000000
434.550000,0.004113,0.150000,0.000000
434.600000,0.005559,0.150000,0.000000
434.650000,0.006057,0.150000,0.000000
434.700000,0.005464,0.150000,0.000000
434.750000,0.004359,0.150000,0.000000
434.800000,0.003447,0.150000,0.000000
434.850000,0.003166,0.150000,0.000000
434.900000,0.003503,0.150000,0.000000
434.950000,0.004069,0.150000,0.000000
435.000000,0.004336,0.150000,0.000000
435.050000,0.003907,0.150000,0.000000
435.100000,0.003068,0.150000,0.000000
435.150000,0.002454,0.150000,0.000000
435.200000,0.002569,0.150000,0.000000
435.250000,0.003162,0.150000,0.000000
435.300000,0.003507,0.150000,0.000000
435.350000,0.003394,0.150000,0.000000
435.400000,0.003347,0.150000,0.000000
435.450000,0.003884,0.150000,0.000000
435.500000,0.004814,0.150000,0.000000
435.550000,0.005661,0.150000,0.000000
435.600000,0.006381,0.150000,0.000000
435.650000,0.007156,0.150000,0.000000
435.700000,0.007803,0.150000,0.000000
435.750000,0.007825,0.150000,0.000000
435.800000,0.006939,0.150000,0.000000
435.850000,0.005445,0.150000,0.000000
435.900000,0.004018,0.150000,0.000000
435.950000,0.003319,0.150000,0.000000
436.000000,0.003487,0.150000,0.000000
436.050000,0.004069,0.150000,0.000000
436.100000,0.004509,0.150000,0.000000
436.150000,0.004687,0.150000,0.000000
436.200000,0.004963,0.150000,0.000000
436.250000,0.005470,0.150000,0.000000
436.300000,0.005876,0.150000,0.000000
436.350000,0.005660,0.150000,0.000000
436.400000,0.004685,0.150000,0.000000
436.450000,0.003476,0.150000,0.000000
436.500000,0.002881,0.150000,0.000000
436.550000,0.003199,0.150000,0.000000
436.600000,0.003945,0.150000,0.000000
436.650000,0.004265,0.150000,0.000000
436.700000,0.003926,0.150000,0.000000
436.750000,0.003405,0.150000,0.000000
436.800000,0.003302,0.150000,0.000000
436.850000,0.003645,0.150000,0.000000
436.900000,0.004239,0.150000,0.000000
436.950000,0.004751,0.150000,0.000000
437.000000,0.004885,0.150000,0.000000
437.050000,0.004449,0.150000,0.000000
437.100000,0.003575,0.150000,0.000000
437.150000,0.002836,0.150000,0.000000
437.200000,0.002783,0.150000,0.000000
437.250000,0.003470,0.150000,0.000000
437.300000,0.004493,0.150000,0.000000
437.350000,0.005438,0.150000,0.000000
437.400000,0.006162,0.150000,0.000000
437.450000,0.006619,0.150000,0.000000
437.500000,0.006693,0.150000,0.000000
437.550000,0.006324,0.150000,0.000000
437.600000,0.005649,0.150000,0.000000
437.650000,0.004889,0.150000,0.000000
437.700000,0.004169,0.150000,0.000000
437.750000,0.003769,0.150000,0.000000
437.800000,0.004042,0.150000,0.000000
437.850000,0.005041,0.150000,0.000000
437.900000,0.006100,0.150000,0.000000
437.950000,0.006326,0.150000,0.000000
438.000000,0.005405,0.150000,0.000000
438.050000,0.004096,0.150000,0.000000
438.100000,0.003361,0.150000,0.000000
438.150000,0.003665,0.150000,0.000000
438.200000,0.004730,0.150000,0.000000
438.250000,0.005816,0.150000,0.000000
438.300000,0.006336,0.150000,0.000000
438.350000,0.006259,0.150000,0.000000
438.400000,0.006081,0.150000,0.000000
438.450000,0.006337,0.150000,0.000000
438.500000,0.006878,0.150000,0.000000
438.550000,0.007170,0.150000,0.000000
438.600000,0.006987,0.150000,0.000000
438.650000,0.006701,0.150000,0.000000
438.700000,0.006781,0.150000,0.000000
438.750000,0.007025,0.150000,0.000000
438.800000,0.006921,0.150000,0.000000
438.850000,0.006227,0.150000,0.000000
438.900000,0.005398,0.150000,0.000000
438.950000,0.005129,0.150000,0.000000
439.000000,0.005689,0.150000,0.000000
439.050000,0.006455,0.150000,0.000000
439.100000,0.006588,0.150000,0.000000
439.150000,0.005934,0.150000,0.000000
439.200000,0.005438,0.150000,0.000000
439.250000,0.005821,0.150000,0.000000
439.300000,0.006844,0.150000,0.000000
439.350000,0.007458,0.150000,0.000000
439.400000,0.007190,0.150000,0.000000
439.450000,0.006395,0.150000,0.000000
439.500000,0.005595,0.150000,0.000000
439.550000,0.004966,0.150000,0.000000
439.600000,0.004540,0.150000,0.000000
439.650000,0.004412,0.150000,0.000000
439.700000,0.004517,0.150000,0.000000
439.750000,0.004402,0.150000,0.000000
439.800000,0.003840,0.150000,0.000000
439.850000,0.003035,0.150000,0.000000
439.900000,0.002346,0.150000,0.000000
439.950000,0.002005,0.150000,0.000000
440.000000,0.002142,0.150000,0.000000
440.050000,0.002848,0.150000,0.000000
440.100000,0.003852,0.150000,0.000000
440.150000,0.004509,0.150000,0.000000
440.200000,0.004544,0.150000,0.000000
440.250000,0.004263,0.150000,0.000000
440.300000,0.004164,0.150000,0.000000
440.350000,0.004429,0.150000,0.000000
440.400000,0.004818,0.150000,0.000000
440.450000,0.005113,0.150000,0.000000
440.500000,0.005235,0.150000,0.000000
440.550000,0.005281,0.150000,0.000000
440.600000,0.005211,0.150000,0.000000
440.650000,0.004765,0.150000,0.000000
440.700000,0.003931,0.150000,0.000000
440.750000,0.003093,0.150000,0.000000
440.800000,0.002753,0.150000,0.000000
440.850000,0.003092,0.150000,0.000000
440.900000,0.003896,0.150000,0.000000
440.950000,0.004643,0.150000,0.000000
441.000000,0.004722,0.150000,0.000000
441.050000,0.004141,0.150000,0.000000
441.100000,0.003654,0.150000,0.000000
441.150000,0.003996,0.150000,0.000000
441.200000,0.004813,0.150000,0.000000
441.250000,0.005263,0.150000,0.000000
441.300000,0.004952,0.150000,0.000000
441.350000,0.004181,0.150000,0.000000
441.400000,0.003342,0.150000,0.000000
441.450000,0.002738,0.150000,0.000000
441.500000,0.002661,0.150000,0.000000
441.550000,0.003186,0.150000,0.000000
441.600000,0.003885,0.150000,0.000000
441.650000,0.004186,0.150000,0.000000
441.700000,0.004059,0.150000,0.000000
441.750000,0.003863,0.150000,0.000000
441.800000,0.004001,0.150000,0.000000
441.850000,0.004620,0.150000,0.000000
441.900000,0.005497,0.150000,0.000000
441.950000,0.006167,0.150000,0.000000
442.000000,0.006193,0.150000,0.000000
442.050000,0.005711,0.150000,0.000000
442.100000,0.005134,0.150000,0.000000
442.150000,0.004680,0.150000,0.000000
442.200000,0.004243,0.150000,0.000000
442.250000,0.003805,0.150000,0.000000
442.300000,0.003475,0.150000,0.000000
442.350000,0.003351,0.150000,0.000000
442.400000,0.003445,0.150000,0.000000
442.450000,0.003853,0.150000,0.000000
442.500000,0.004414,0.150000,0.000000
442.550000,0.004902,0.150000,0.000000
442.600000,0.004986,0.150000,0.000000
442.650000,0.004836,0.150000,0.000000
442.700000,0.004682,0.150000,0.000000
442.750000,0.004756,0.150000,0.000000
442.800000,0.004937,0.150000,0.000000
442.850000,0.005255,0.150000,0.000000
442.900000,0.005777,0.150000,0.000000
442.950000,0.006430,0.150000,0.000000
443.000000,0.006778,0.150000,0.000000
443.050000,0.006583,0.150000,0.000000
443.100000,0.006068,0.150000,0.000000
443.150000,0.005849,0.150000,0.000000
443.200000,0.006251,0.150000,0.000000
443.250000,0.007004,0.150000,0.000000
443.300000,0.007585,0.150000,0.000000
443.350000,0.007644,0.150000,0.000000
443.400000,0.007177,0.150000,0.000000
443.450000,0.006269,0.150000,0.000000
443.500000,0.004930,0.150000,0.000000
443.550000,0.003418,0.150000,0.000000
443.600000,0.002295,0.150000,0.000000
443.650000,0.002050,0.150000,0.000000
443.700000,0.002762,0.150000,0.000000
443.750000,0.003745,0.150000,0.000000
443.800000,0.004269,0.150000,0.000000
443.850000,0.003982,0.150000,0.000000
443.900000,0.003112,0.150000,0.000000
443.950000,0.002173,0.150000,0.000000
444.000000,0.001695,0.150000,0.000000
444.050000,0.002116,0.150000,0.000000
444.100000,0.003508,0.150000,0.000000
444.150000,0.005210,0.150000,0.000000
444.200000,0.006239,0.150000,0.000000
444.250000,0.006177,0.150000,0.000000
444.300000,0.005682,0.150000,0.000000
444.350000,0.005630,0.150000,0.000000
444.400000,0.006156,0.150000,0.000000
444.450000,0.006697,0.150000,0.000000
444.500000,0.006863,0.150000,0.000000
444.550000,0.006706,0.150000,0.000000
444.600000,0.006373,0.150000,0.000000
444.650000,0.005943,0.150000,0.000000
444.700000,0.005403,0.150000,0.000000
444.750000,0.004849,0.150000,0.000000
444.800000,0.004352,0.150000,0.000000
444.850000,0.003987,0.150000,0.000000
444.900000,0.003857,0.150000,0.000000
444.950000,0.003935,0.150000,0.000000
445.000000,0.004196,0.150000,0.000000
445.050000,0.004621,0.150000,0.000000
445.100000,0.005025,0.150000,0.000000
445.150000,0.005233,0.150000,0.000000
445.200000,0.005114,0.150000,0.000000
445.250000,0.004962,0.150000,0.000000
445.300000,0.005336,0.150000,0.000000
445.350000,0.006239,0.150000,0.000000
445.400000,0.007002,0.150000,0.000000
445.450000,0.006764,0.150000,0.000000
445.500000,0.005447,0.150000,0.000000
445.550000,0.004115,0.150000,0.000000
445.600000,0.003963,0.150000,0.000000
445.650000,0.005197,0.150000,0.000000
445.700000,0.006839,0.150000,0.000000
445.750000,0.007647,0.150000,0.000000
445.800000,0.007394,0.150000,0.000000
445.850000,0.006749,0.150000,0.000000
445.900000,0.006244,0.150000,0.000000
445.950000,0.005742,0.150000,0.000000
446.000000,0.004861,0.150000,0.000000
446.050000,0.003784,0.150000,0.000000
446.100000,0.003371,0.150000,0.000000
446.150000,0.003997,0.150000,0.000000
446.200000,0.005135,0.150000,0.000000
446.250000,0.005732,0.150000,0.000000
446.300000,0.005421,0.150000,0.000000
446.350000,0.004679,0.150000,0.000000
446.400000,0.004062,0.150000,0.000000
446.450000,0.003802,0.150000,0.000000
446.500000,0.003929,0.150000,0.000000
446.550000,0.004441,0.150000,0.000000
446.600000,0.005084,0.150000,0.000000
446.650000,0.005344,0.150000,0.000000
446.700000,0.005065,0.150000,0.000000
446.750000,0.004525,0.150000,0.000000
446.800000,0.004124,0.150000,0.000000
446.850000,0.004061,0.150000,0.000000
446.900000,0.004308,0.150000,0.000000
446.950000,0.004696,0.150000,0.000000
447.000000,0.005106,0.150000,0.000000
447.050000,0.005586,0.150000,0.000000
447.100000,0.006275,0.150000,0.000000
447.150000,0.007109,0.150000,0.000000
447.200000,0.007517,0.150000,0.000000
447.250000,0.006989,0.150000,0.000000
447.300000,0.005541,0.150000,0.000000
447.350000,0.003852,0.150000,0.000000
447.400000,0.002668,0.150000,0.000000
447.450000,0.002262,0.150000,0.000000
447.500000,0.002277,0.150000,0.000000
447.550000,0.002262,0.150000,0.000000
447.600000,0.002151,0.150000,0.000000
447.650000,0.002299,0.150000,0.000000
447.700000,0.002862,0.150000,0.000000
447.750000,0.003487,0.150000,0.000000
447.800000,0.003937,0.150000,0.000000
447.850000,0.004291,0.150000,0.000000
447.900000,0.004672,0.150000,0.000000
447.950000,0.004959,0.150000,0.000000
448.000000,0.005028,0.150000,0.000000
448.050000,0.004997,0.150000,0.000000
448.100000,0.004940,0.150000,0.000000
448.150000,0.004706,0.150000,0.000000
448.200000,0.004461,0.150000,0.000000
448.250000,0.004516,0.150000,0.000000
448.300000,0.005107,0.150000,0.000000
448.350000,0.005964,0.150000,0.000000
448.400000,0.006448,0.150000,0.000000
448.450000,0.006204,0.150000,0.000000
448.500000,0.005438,0.150000,0.000000
448.550000,0.004592,0.150000,0.000000
448.600000,0.004181,0.150000,0.000000
448.650000,0.004172,0.150000,0.000000
448.700000,0.004227,0.150000,0.000000
448.750000,0.004102,0.150000,0.000000
448.800000,0.004012,0.150000,0.000000
448.850000,0.004499,0.150000,0.000000
448.900000,0.005612,0.150000,0.000000
448.950000,0.006720,0.150000,0.000000
449.000000,0.007224,0.150000,0.000000
449.050000,0.007082,0.150000,0.000000
449.100000,0.006809,0.150000,0.000000
449.150000,0.006811,0.150000,0.000000
449.200000,0.006791,0.150000,0.000000
449.250000,0.006214,0.150000,0.000000
449.300000,0.004926,0.150000,0.000000
449.350000,0.003327,0.150000,0.000000
449.400000,0.002102,0.150000,0.000000
449.450000,0.001541,0.150000,0.000000
449.500000,0.001775,0.150000,0.000000
449.550000,0.002516,0.150000,0.000000
449.600000,0.003289,0.150000,0.000000
449.650000,0.003770,0.150000,0.000000
449.700000,0.003955,0.150000,0.000000
449.750000,0.004093,0.150000,0.000000
449.800000,0.004316,0.150000,0.000000
449.850000,0.004512,0.150000,0.000000
449.900000,0.004583,0.150000,0.000000
449.950000,0.004653,0.150000,0.000000
450.000000,0.004941,0.150000,0.000000
450.050000,0.005335,0.150000,0.000000
450.100000,0.005331,0.150000,0.000000
450.150000,0.004608,0.150000,0.000000
450.200000,0.003618,0.150000,0.000000
450.250000,0.003260,0.150000,0.000000
450.300000,0.003974,0.150000,0.000000
450.350000,0.005387,0.150000,0.000000
450.400000,0.006644,0.150000,0.000000
450.450000,0.007361,0.150000,0.000000
450.500000,0.007540,0.150000,0.000000
450.550000,0.007182,0.150000,0.000000
450.600000,0.006190,0.150000,0.000000
450.650000,0.004792,0.150000,0.000000
450.700000,0.003770,0.150000,0.000000
450.750000,0.003696,0.150000,0.000000
450.800000,0.004372,0.150000,0.000000
450.850000,0.005070,0.150000,0.000000
450.900000,0.005320,0.150000,0.000000
450.950000,0.005341,0.150000,0.000000
451.000000,0.005449,0.150000,0.000000
451.050000,0.005761,0.150000,0.000000
451.100000,0.006260,0.150000,0.000000
451.150000,0.006703,0.150000,0.000000
451.200000,0.006666,0.150000,0.000000
451.250000,0.005793,0.150000,0.000000
451.300000,0.004310,0.150000,0.000000
451.350000,0.002923,0.150000,0.000000
451.400000,0.002201,0.150000,0.000000
451.450000,0.002480,0.150000,0.000000
451.500000,0.003720,0.150000,0.000000
451.550000,0.005299,0.150000,0.000000
451.600000,0.006292,0.150000,0.000000
451.650000,0.006370,0.150000,0.000000
451.700000,0.005969,0.150000,0.000000
451.750000,0.005694,0.150000,0.000000
451.800000,0.005559,0.150000,0.000000
451.850000,0.005324,0.150000,0.000000
451.900000,0.005055,0.150000,0.000000
451.950000,0.004830,0.150000,0.000000
452.000000,0.004681,0.150000,0.000000
452.050000,0.004704,0.150000,0.000000
452.100000,0.005063,0.150000,0.000000
452.150000,0.005661,0.150000,0.000000
452.200000,0.005862,0.150000,0.000000
452.250000,0.005231,0.150000,0.000000
452.300000,0.004025,0.150000,0.000000
452.350000,0.002896,0.150000,0.000000
452.400000,0.002622,0.150000,0.000000
452.450000,0.003514,0.150000,0.000000
452.500000,0.005179,0.150000,0.000000
452.550000,0.006482,0.150000,0.000000
452.600000,0.006673,0.150000,0.000000
452.650000,0.006019,0.150000,0.000000
452.700000,0.005401,0.150000,0.000000
452.750000,0.005193,0.150000,0.000000
452.800000,0.005151,0.150000,0.000000
452.850000,0.005009,0.150000,0.000000
452.900000,0.004778,0.150000,0.000000
452.950000,0.004611,0.150000,0.000000
453.000000,0.004565,0.150000,0.000000
453.050000,0.004497,0.150000,0.000000
453.100000,0.004237,0.150000,0.000000
453.150000,0.003628,0.150000,0.000000
453.200000,0.002999,0.150000,0.000000
453.250000,0.002999,0.150000,0.000000
453.300000,0.004007,0.150000,0.000000
453.350000,0.005517,0.150000,0.000000
453.400000,0.006468,0.150000,0.000000
453.450000,0.006374,0.150000,0.000000
453.500000,0.005811,0.150000,0.000000
453.550000,0.005766,0.150000,0.000000
453.600000,0.006504,0.150000,0.000000
453.650000,0.007396,0.150000,0.000000
453.700000,0.007757,0.150000,0.000000
453.750000,0.007315,0.150000,0.000000
453.800000,0.006265,0.150000,0.000000
453.850000,0.004875,0.150000,0.000000
453.900000,0.003575,0.150000,0.000000
453.950000,0.002843,0.150000,0.000000
454.000000,0.002902,0.150000,0.000000
454.050000,0.003516,0.150000,0.000000
454.100000,0.004147,0.150000,0.000000
454.150000,0.004187,0.150000,0.000000
454.200000,0.003489,0.150000,0.000000
454.250000,0.002528,0.150000,0.000000
454.300000,0.002100,0.150000,0.000000
454.350000,0.002632,0.150000,0.000000
454.400000,0.003895,0.150000,0.000000
454.450000,0.005209,0.150000,0.000000
454.500000,0.006025,0.150000,0.000000
454.550000,0.006109,0.150000,0.000000
454.600000,0.005614,0.150000,0.000000
454.650000,0.004933,0.150000,0.000000
454.700000,0.004406,0.150000,0.000000
454.750000,0.004295,0.150000,0.000000
454.800000,0.004612,0.150000,0.000000
454.850000,0.005079,0.150000,0.000000
454.900000,0.005420,0.150000,0.000000
454.950000,0.005361,0.150000,0.000000
455.000000,0.005087,0.150000,0.000000
455.050000,0.004800,0.150000,0.000000
455.100000,0.004505,0.150000,0.000000
455.150000,0.003996,0.150000,0.000000
455.200000,0.003242,0.150000,0.000000
455.250000,0.002667,0.150000,0.000000
455.300000,0.002715,0.150000,0.000000
455.350000,0.003259,0.150000,0.000000
455.400000,0.003907,0.150000,0.000000
455.450000,0.004185,0.150000,0.000000
455.500000,0.004236,0.150000,0.000000
455.550000,0.004341,0.150000,0.000000
455.600000,0.004675,0.150000,0.000000
455.650000,0.005132,0.150000,0.000000
455.700000,0.005447,0.150000,0.000000
455.750000,0.005692,0.150000,0.000000
455.800000,0.006224,0.150000,0.000000
455.850000,0.007020,0.150000,0.000000
455.900000,0.007699,0.150000,0.000000
455.950000,0.007507,0.150000,0.000000
456.000000,0.006411,0.150000,0.000000
456.050000,0.004926,0.150000,0.000000
456.100000,0.003663,0.150000,0.000000
456.150000,0.002869,0.150000,0.000000
456.200000,0.002533,0.150000,0.000000
456.250000,0.002519,0.150000,0.000000
456.300000,0.002893,0.150000,0.000000
456.350000,0.003506,0.150000,0.000000
456.400000,0.004200,0.150000,0.000000
456.450000,0.004675,0.150000,0.000000
456.500000,0.004744,0.150000,0.000000
456.550000,0.004458,0.150000,0.000000
456.600000,0.004112,0.150000,0.000000
456.650000,0.004118,0.150000,0.000000
456.700000,0.004773,0.150000,0.000000
456.750000,0.005649,0.150000,0.000000
456.800000,0.006008,0.150000,0.000000
456.850000,0.005423,0.150000,0.000000
456.900000,0.004305,0.150000,0.000000
456.950000,0.003388,0.150000,0.000000
457.000000,0.002998,0.150000,0.000000
457.050000,0.003155,0.150000,0.000000
457.100000,0.003560,0.150000,0.000000
457.150000,0.003957,0.150000,0.000000
457.200000,0.004243,0.150000,0.000000
457.250000,0.004571,0.150000,0.000000
457.300000,0.005077,0.150000,0.000000
457.350000,0.005524,0.150000,0.000000
457.400000,0.005740,0.150000,0.000000
457.450000,0.005904,0.150000,0.000000
457.500000,0.006206,0.150000,0.000000
457.550000,0.006465,0.150000,0.000000
457.600000,0.006456,0.150000,0.000000
457.650000,0.006265,0.150000,0.000000
457.700000,0.006182,0.150000,0.000000
457.750000,0.006255,0.150000,0.000000
457.800000,0.006280,0.150000,0.000000
457.850000,0.006199,0.150000,0.000000
457.900000,0.006197,0.150000,0.000000
457.950000,0.006186,0.150000,0.000000
458.000000,0.005966,0.150000,0.000000
458.050000,0.005449,0.150000,0.000000
458.100000,0.005149,0.150000,0.000000
458.150000,0.005435,0.150000,0.000000
458.200000,0.005918,0.150000,0.000000
458.250000,0.005937,0.150000,0.000000
458.300000,0.005585,0.150000,0.000000
458.350000,0.005510,0.150000,0.000000
458.400000,0.005821,0.150000,0.000000
458.450000,0.005940,0.150000,0.000000
458.500000,0.005515,0.150000,0.000000
458.550000,0.005060,0.150000,0.000000
458.600000,0.005048,0.150000,0.000000
458.650000,0.005372,0.150000,0.000000
458.700000,0.005667,0.150000,0.000000
458.750000,0.005708,0.150000,0.000000
458.800000,0.005559,0.150000,0.000000
458.850000,0.005320,0.150000,0.000000
458.900000,0.005089,0.150000,0.000000
458.950000,0.005072,0.150000,0.000000
459.000000,0.005057,0.150000,0.000000
459.050000,0.004974,0.150000,0.000000
459.100000,0.004745,0.150000,0.000000
459.150000,0.004342,0.150000,0.000000
459.200000,0.003801,0.150000,0.000000
459.250000,0.003330,0.150000,0.000000
459.300000,0.003510,0.150000,0.000000
459.350000,0.004503,0.150000,0.000000
459.400000,0.005488,0.150000,0.000000
459.450000,0.005503,0.150000,0.000000
459.500000,0.004442,0.150000,0.000000
459.550000,0.003221,0.150000,0.000000
459.600000,0.002837,0.150000,0.000000
459.650000,0.003327,0.150000,0.000000
459.700000,0.003996,0.150000,0.000000
459.750000,0.004167,0.150000,0.000000
459.800000,0.003834,0.150000,0.000000
459.850000,0.003488,0.150000,0.000000
459.900000,0.003598,0.150000,0.000000
459.950000,0.004216,0.150000,0.000000
460.000000,0.004979,0.150000,0.000000
460.050000,0.005297,0.150000,0.000000
460.100000,0.004887,0.150000,0.000000
460.150000,0.004161,0.150000,0.000000
460.200000,0.003712,0.150000,0.000000
460.250000,0.003688,0.150000,0.000000
460.300000,0.003706,0.150000,0.000000
460.350000,0.003392,0.150000,0.000000
460.400000,0.002772,0.150000,0.000000
460.450000,0.002235,0.150000,0.000000
460.500000,0.002053,0.150000,0.000000
460.550000,0.002279,0.150000,0.000000
460.600000,0.002670,0.150000,0.000000
460.650000,0.003206,0.150000,0.000000
460.700000,0.003948,0.150000,0.000000
460.750000,0.004734,0.150000,0.000000
460.800000,0.004999,0.150000,0.000000
460.850000,0.004434,0.150000,0.000000
460.900000,0.003456,0.150000,0.000000
460.950000,0.002860,0.150000,0.000000
461.000000,0.003010,0.150000,0.000000
461.050000,0.003713,0.150000,0.000000
461.100000,0.004501,0.150000,0.000000
461.150000,0.004827,0.150000,0.000000
461.200000,0.004357,0.150000,0.000000
461.250000,0.003367,0.150000,0.000000
461.300000,0.002744,0.150000,0.000000
461.350000,0.003049,0.150000,0.000000
461.400000,0.003903,0.150000,0.000000
461.450000,0.004657,0.150000,0.000000
461.500000,0.005210,0.150000,0.000000
461.550000,0.005888,0.150000,0.000000
461.600000,0.006822,0.150000,0.000000
461.650000,0.007715,0.150000,0.000000
461.700000,0.008356,0.150000,0.000000
461.750000,0.008715,0.150000,0.000000
461.800000,0.008749,0.150000,0.000000
461.850000,0.008264,0.150000,0.000000
461.900000,0.007216,0.150000,0.000000
