count,CL_filter,xmt_control,zero
232.300000,0.002321,0.150000,-nan
232.350000,0.003164,0.150000,-nan
232.400000,0.004092,0.150000,-nan
232.450000,0.004694,0.150000,-nan
232.500000,0.004905,0.150000,-nan
232.550000,0.004900,0.150000,-nan
232.600000,0.004720,0.150000,-nan
232.650000,0.004320,0.150000,-nan
232.700000,0.003886,0.150000,-nan
232.750000,0.003679,0.150000,-nan
232.800000,0.003773,0.150000,-nan
232.850000,0.004080,0.150000,-nan
232.900000,0.004337,0.150000,-nan
232.950000,0.004462,0.150000,-nan
233.000000,0.004423,0.150000,-nan
233.050000,0.004319,0.150000,-nan
233.100000,0.004236,0.150000,-nan
233.150000,0.003984,0.150000,-nan
233.200000,0.003491,0.150000,-nan
233.250000,0.002947,0.150000,-nan
233.300000,0.002839,0.150000,-nan
233.350000,0.003323,0.150000,-nan
233.400000,0.004172,0.150000,-nan
233.450000,0.004957,0.150000,-nan
233.500000,0.005463,0.150000,-nan
233.550000,0.005564,0.150000,-nan
233.600000,0.005167,0.150000,-nan
233.650000,0.004331,0.150000,-nan
233.700000,0.003600,0.150000,-nan
233.750000,0.003534,0.150000,-nan
233.800000,0.004230,0.150000,-nan
233.850000,0.004883,0.150000,-nan
233.900000,0.004959,0.150000,-nan
233.950000,0.004704,0.150000,-nan
234.000000,0.004789,0.150000,-nan
234.050000,0.005344,0.150000,-nan
234.100000,0.005709,0.150000,-nan
234.150000,0.005360,0.150000,-nan
234.200000,0.004621,0.150000,-nan
234.250000,0.004266,0.150000,-nan
234.300000,0.004752,0.150000,-nan
234.350000,0.005708,0.150000,-nan
234.400000,0.006424,0.150000,-nan
234.450000,0.006571,0.150000,-nan
234.500000,0.006298,0.150000,-nan
234.550000,0.005978,0.150000,-nan
234.600000,0.005590,0.150000,-nan
234.650000,0.004957,0.150000,-nan
234.700000,0.004126,0.150000,-nan
234.750000,0.003673,0.150000,-nan
234.800000,0.004041,0.150000,-nan
234.850000,0.004925,0.150000,-nan
234.900000,0.005515,0.150000,-nan
234.950000,0.005599,0.150000,-nan
235.000000,0.005666,0.150000,-nan
235.050000,0.005920,0.150000,-nan
235.100000,0.005816,0.150000,-nan
235.150000,0.004992,0.150000,-nan
235.200000,0.004042,0.150000,-nan
235.250000,0.003943,0.150000,-nan
235.300000,0.004816,0.150000,-nan
235.350000,0.005847,0.150000,-nan
235.400000,0.006026,0.150000,-nan
235.450000,0.005183,0.150000,-nan
235.500000,0.004048,0.150000,-nan
235.550000,0.003556,0.150000,-nan
235.600000,0.003917,0.150000,-nan
235.650000,0.004565,0.150000,-nan
235.700000,0.004996,0.150000,-nan
235.750000,0.005214,0.150000,-nan
235.800000,0.005323,0.150000,-nan
235.850000,0.005274,0.150000,-nan
235.900000,0.004872,0.150000,-nan
235.950000,0.004191,0.150000,-nan
236.000000,0.003391,0.150000,-nan
236.050000,0.002703,0.150000,-nan
236.100000,0.002379,0.150000,-nan
236.150000,0.002578,0.150000,-nan
236.200000,0.003192,0.150000,-nan
236.250000,0.003829,0.150000,-nan
236.300000,0.004259,0.150000,-nan
236.350000,0.004505,0.150000,-nan
236.400000,0.004663,0.150000,-nan
236.450000,0.004606,0.150000,-nan
236.500000,0.004212,0.150000,-nan
236.550000,0.003865,0.150000,-nan
236.600000,0.003996,0.150000,-nan
236.650000,0.004646,0.150000,-nan
236.700000,0.005364,0.150000,-nan
236.750000,0.005788,0.150000,-nan
236.800000,0.005984,0.150000,-nan
236.850000,0.005905,0.150000,-nan
236.900000,0.005566,0.150000,-nan
236.950000,0.005030,0.150000,-nan
237.000000,0.004604,0.150000,-nan
237.050000,0.004429,0.150000,-nan
237.100000,0.004260,0.150000,-nan
237.150000,0.003946,0.150000,-nan
237.200000,0.003524,0.150000,-nan
237.250000,0.003162,0.150000,-nan
237.300000,0.003079,0.150000,-nan
237.350000,0.003342,0.150000,-nan
237.400000,0.004010,0.150000,-nan
237.450000,0.004624,0.150000,-nan
237.500000,0.004898,0.150000,-nan
237.550000,0.004723,0.150000,-nan
237.600000,0.004186,0.150000,-nan
237.650000,0.003416,0.150000,-nan
237.700000,0.002699,0.150000,-nan
237.750000,0.002642,0.150000,-nan
237.800000,0.003565,0.150000,-nan
237.850000,0.004932,0.150000,-nan
237.900000,0.006006,0.150000,-nan
237.950000,0.006227,0.150000,-nan
238.000000,0.005759,0.150000,-nan
238.050000,0.004888,0.150000,-nan
238.100000,0.003831,0.150000,-nan
238.150000,0.002898,0.150000,-nan
238.200000,0.002439,0.150000,-nan
238.250000,0.002733,0.150000,-nan
238.300000,0.003538,0.150000,-nan
238.350000,0.004170,0.150000,-nan
238.400000,0.004281,0.150000,-nan
238.450000,0.003976,0.150000,-nan
238.500000,0.003675,0.150000,-nan
238.550000,0.003634,0.150000,-nan
238.600000,0.003791,0.150000,-nan
238.650000,0.004140,0.150000,-nan
238.700000,0.004421,0.150000,-nan
238.750000,0.004448,0.150000,-nan
238.800000,0.004214,0.150000,-nan
238.850000,0.004070,0.150000,-nan
238.900000,0.004436,0.150000,-nan
238.950000,0.005353,0.150000,-nan
239.000000,0.006381,0.150000,-nan
239.050000,0.007081,0.150000,-nan
239.100000,0.007040,0.150000,-nan
239.150000,0.006304,0.150000,-nan
239.200000,0.005127,0.150000,-nan
239.250000,0.004125,0.150000,-nan
239.300000,0.003669,0.150000,-nan
239.350000,0.003795,0.150000,-nan
239.400000,0.004081,0.150000,-nan
239.450000,0.004100,0.150000,-nan
239.500000,0.003823,0.150000,-nan
239.550000,0.003522,0.150000,-nan
239.600000,0.003424,0.150000,-nan
239.650000,0.003468,0.150000,-nan
239.700000,0.003547,0.150000,-nan
239.750000,0.004016,0.150000,-nan
239.800000,0.005041,0.150000,-nan
239.850000,0.006185,0.150000,-nan
239.900000,0.006517,0.150000,-nan
239.950000,0.005602,0.150000,-nan
240.000000,0.004115,0.150000,-nan
240.050000,0.003247,0.150000,-nan
240.100000,0.003702,0.150000,-nan
240.150000,0.005121,0.150000,-nan
240.200000,0.006446,0.150000,-nan
240.250000,0.007079,0.150000,-nan
240.300000,0.007083,0.150000,-nan
240.350000,0.006965,0.150000,-nan
240.400000,0.006837,0.150000,-nan
240.450000,0.006474,0.150000,-nan
240.500000,0.005670,0.150000,-nan
240.550000,0.004689,0.150000,-nan
240.600000,0.004073,0.150000,-nan
240.650000,0.004112,0.150000,-nan
240.700000,0.004549,0.150000,-nan
240.750000,0.004785,0.150000,-nan
240.800000,0.004496,0.150000,-nan
240.850000,0.004035,0.150000,-nan
240.900000,0.004044,0.150000,-nan
240.950000,0.004690,0.150000,-nan
241.000000,0.005462,0.150000,-nan
241.050000,0.005727,0.150000,-nan
241.100000,0.005530,0.150000,-nan
241.150000,0.005210,0.150000,-nan
241.200000,0.005048,0.150000,-nan
241.250000,0.004961,0.150000,-nan
241.300000,0.004714,0.150000,-nan
241.350000,0.004289,0.150000,-nan
241.400000,0.003885,0.150000,-nan
241.450000,0.003730,0.150000,-nan
241.500000,0.003834,0.150000,-nan
241.550000,0.003937,0.150000,-nan
241.600000,0.003865,0.150000,-nan
241.650000,0.003527,0.150000,-nan
241.700000,0.002990,0.150000,-nan
241.750000,0.002404,0.150000,-nan
241.800000,0.001869,0.150000,-nan
241.850000,0.001482,0.150000,-nan
241.900000,0.001359,0.150000,-nan
241.950000,0.001647,0.150000,-nan
242.000000,0.002469,0.150000,-nan
242.050000,0.003596,0.150000,-nan
242.100000,0.004631,0.150000,-nan
242.150000,0.005226,0.150000,-nan
242.200000,0.005433,0.150000,-nan
242.250000,0.005489,0.150000,-nan
242.300000,0.005440,0.150000,-nan
242.350000,0.005099,0.150000,-nan
242.400000,0.004644,0.150000,-nan
242.450000,0.004418,0.150000,-nan
242.500000,0.004613,0.150000,-nan
242.550000,0.004792,0.150000,-nan
242.600000,0.004658,0.150000,-nan
242.650000,0.004444,0.150000,-nan
242.700000,0.004557,0.150000,-nan
242.750000,0.004820,0.150000,-nan
242.800000,0.004685,0.150000,-nan
242.850000,0.004004,0.150000,-nan
242.900000,0.003331,0.150000,-nan
242.950000,0.003390,0.150000,-nan
243.000000,0.004313,0.150000,-nan
243.050000,0.005384,0.150000,-nan
243.100000,0.005794,0.150000,-nan
243.150000,0.005434,0.150000,-nan
243.200000,0.005075,0.150000,-nan
243.250000,0.005414,0.150000,-nan
243.300000,0.006249,0.150000,-nan
243.350000,0.006614,0.150000,-nan
243.400000,0.005944,0.150000,-nan
243.450000,0.004609,0.150000,-nan
243.500000,0.003560,0.150000,-nan
243.550000,0.003249,0.150000,-nan
243.600000,0.003465,0.150000,-nan
243.650000,0.003866,0.150000,-nan
243.700000,0.004405,0.150000,-nan
243.750000,0.004996,0.150000,-nan
243.800000,0.005457,0.150000,-nan
243.850000,0.005541,0.150000,-nan
243.900000,0.005329,0.150000,-nan
243.950000,0.004900,0.150000,-nan
244.000000,0.004433,0.150000,-nan
244.050000,0.004229,0.150000,-nan
244.100000,0.004580,0.150000,-nan
244.150000,0.005372,0.150000,-nan
244.200000,0.006100,0.150000,-nan
244.250000,0.006147,0.150000,-nan
244.300000,0.005411,0.150000,-nan
244.350000,0.004210,0.150000,-nan
244.400000,0.003290,0.150000,-nan
244.450000,0.003236,0.150000,-nan
244.500000,0.004133,0.150000,-nan
244.550000,0.005535,0.150000,-nan
244.600000,0.006725,0.150000,-nan
244.650000,0.007172,0.150000,-nan
244.700000,0.006811,0.150000,-nan
244.750000,0.006018,0.150000,-nan
244.800000,0.005368,0.150000,-nan
244.850000,0.004981,0.150000,-nan
244.900000,0.004788,0.150000,-nan
244.950000,0.004572,0.150000,-nan
245.000000,0.004284,0.150000,-nan
245.050000,0.004131,0.150000,-nan
245.100000,0.004339,0.150000,-nan
245.150000,0.004940,0.150000,-nan
245.200000,0.005516,0.150000,-nan
245.250000,0.005576,0.150000,-nan
245.300000,0.005180,0.150000,-nan
245.350000,0.004563,0.150000,-nan
245.400000,0.003946,0.150000,-nan
245.450000,0.003492,0.150000,-nan
245.500000,0.003446,0.150000,-nan
245.550000,0.003918,0.150000,-nan
245.600000,0.004610,0.150000,-nan
245.650000,0.005059,0.150000,-nan
245.700000,0.005182,0.150000,-nan
245.750000,0.005079,0.150000,-nan
245.800000,0.004927,0.150000,-nan
245.850000,0.004741,0.150000,-nan
245.900000,0.004505,0.150000,-nan
245.950000,0.004408,0.150000,-nan
246.000000,0.004638,0.150000,-nan
246.050000,0.005128,0.150000,-nan
246.100000,0.005542,0.150000,-nan
246.150000,0.005612,0.150000,-nan
246.200000,0.005396,0.150000,-nan
246.250000,0.005265,0.150000,-nan
246.300000,0.005562,0.150000,-nan
246.350000,0.006295,0.150000,-nan
246.400000,0.006858,0.150000,-nan
246.450000,0.006697,0.150000,-nan
246.500000,0.005828,0.150000,-nan
246.550000,0.004883,0.150000,-nan
246.600000,0.004355,0.150000,-nan
246.650000,0.004243,0.150000,-nan
246.700000,0.004212,0.150000,-nan
246.750000,0.003998,0.150000,-nan
246.800000,0.003539,0.150000,-nan
246.850000,0.003249,0.150000,-nan
246.900000,0.003446,0.150000,-nan
246.950000,0.003968,0.150000,-nan
247.000000,0.004242,0.150000,-nan
247.050000,0.003927,0.150000,-nan
247.100000,0.003439,0.150000,-nan
247.150000,0.003471,0.150000,-nan
247.200000,0.004128,0.150000,-nan
247.250000,0.004841,0.150000,-nan
247.300000,0.005068,0.150000,-nan
247.350000,0.004972,0.150000,-nan
247.400000,0.005161,0.150000,-nan
247.450000,0.005916,0.150000,-nan
247.500000,0.006828,0.150000,-nan
247.550000,0.007304,0.150000,-nan
247.600000,0.007095,0.150000,-nan
247.650000,0.006491,0.150000,-nan
247.700000,0.006034,0.150000,-nan
247.750000,0.005967,0.150000,-nan
247.800000,0.006121,0.150000,-nan
247.850000,0.006338,0.150000,-nan
247.900000,0.006647,0.150000,-nan
247.950000,0.007083,0.150000,-nan
248.000000,0.007418,0.150000,-nan
248.050000,0.007303,0.150000,-nan
248.100000,0.006794,0.150000,-nan
248.150000,0.006260,0.150000,-nan
248.200000,0.005908,0.150000,-nan
248.250000,0.005523,0.150000,-nan
248.300000,0.004903,0.150000,-nan
248.350000,0.004418,0.150000,-nan
248.400000,0.004668,0.150000,-nan
248.450000,0.005597,0.150000,-nan
248.500000,0.006372,0.150000,-nan
248.550000,0.006349,0.150000,-nan
248.600000,0.005625,0.150000,-nan
248.650000,0.004944,0.150000,-nan
248.700000,0.004882,0.150000,-nan
248.750000,0.005384,0.150000,-nan
248.800000,0.005861,0.150000,-nan
248.850000,0.005742,0.150000,-nan
248.900000,0.005119,0.150000,-nan
248.950000,0.004540,0.150000,-nan
249.000000,0.004137,0.150000,-nan
249.050000,0.003860,0.150000,-nan
249.100000,0.003826,0.150000,-nan
249.150000,0.004421,0.150000,-nan
249.200000,0.005566,0.150000,-nan
249.250000,0.006455,0.150000,-nan
249.300000,0.006447,0.150000,-nan
249.350000,0.005686,0.150000,-nan
249.400000,0.004918,0.150000,-nan
249.450000,0.004663,0.150000,-nan
249.500000,0.004813,0.150000,-nan
249.550000,0.005107,0.150000,-nan
249.600000,0.005590,0.150000,-nan
249.650000,0.006383,0.150000,-nan
249.700000,0.007160,0.150000,-nan
249.750000,0.007384,0.150000,-nan
249.800000,0.006933,0.150000,-nan
249.850000,0.006247,0.150000,-nan
249.900000,0.005762,0.150000,-nan
249.950000,0.005664,0.150000,-nan
250.000000,0.005893,0.150000,-nan
250.050000,0.006277,0.150000,-nan
250.100000,0.006586,0.150000,-nan
250.150000,0.006662,0.150000,-nan
250.200000,0.006520,0.150000,-nan
250.250000,0.006163,0.150000,-nan
250.300000,0.005621,0.150000,-nan
250.350000,0.005160,0.150000,-nan
250.400000,0.004905,0.150000,-nan
250.450000,0.004775,0.150000,-nan
250.500000,0.004470,0.150000,-nan
250.550000,0.004115,0.150000,-nan
250.600000,0.004028,0.150000,-nan
250.650000,0.004294,0.150000,-nan
250.700000,0.004759,0.150000,-nan
250.750000,0.005056,0.150000,-nan
250.800000,0.005103,0.150000,-nan
250.850000,0.005017,0.150000,-nan
250.900000,0.005090,0.150000,-nan
250.950000,0.005434,0.150000,-nan
251.000000,0.005743,0.150000,-nan
251.050000,0.005731,0.150000,-nan
251.100000,0.005279,0.150000,-nan
251.150000,0.004726,0.150000,-nan
251.200000,0.004524,0.150000,-nan
251.250000,0.004753,0.150000,-nan
251.300000,0.005253,0.150000,-nan
251.350000,0.005520,0.150000,-nan
251.400000,0.005340,0.150000,-nan
251.450000,0.004656,0.150000,-nan
251.500000,0.003603,0.150000,-nan
251.550000,0.002638,0.150000,-nan
251.600000,0.002142,0.150000,-nan
251.650000,0.002336,0.150000,-nan
251.700000,0.002926,0.150000,-nan
251.750000,0.003378,0.150000,-nan
251.800000,0.003523,0.150000,-nan
251.850000,0.003807,0.150000,-nan
251.900000,0.004790,0.150000,-nan
251.950000,0.006302,0.150000,-nan
252.000000,0.007417,0.150000,-nan
252.050000,0.007555,0.150000,-nan
252.100000,0.007019,0.150000,-nan
252.150000,0.006631,0.150000,-nan
252.200000,0.006516,0.150000,-nan
252.250000,0.006310,0.150000,-nan
252.300000,0.005626,0.150000,-nan
252.350000,0.004506,0.150000,-nan
252.400000,0.003291,0.150000,-nan
252.450000,0.002357,0.150000,-nan
252.500000,0.002019,0.150000,-nan
252.550000,0.002372,0.150000,-nan
252.600000,0.003129,0.150000,-nan
252.650000,0.003930,0.150000,-nan
252.700000,0.004451,0.150000,-nan
252.750000,0.004544,0.150000,-nan
252.800000,0.004291,0.150000,-nan
252.850000,0.003937,0.150000,-nan
252.900000,0.003736,0.150000,-nan
252.950000,0.003823,0.150000,-nan
253.000000,0.004096,0.150000,-nan
253.050000,0.004479,0.150000,-nan
253.100000,0.004871,0.150000,-nan
253.150000,0.005267,0.150000,-nan
253.200000,0.005729,0.150000,-nan
253.250000,0.006000,0.150000,-nan
253.300000,0.005713,0.150000,-nan
253.350000,0.004893,0.150000,-nan
253.400000,0.004094,0.150000,-nan
253.450000,0.003865,0.150000,-nan
253.500000,0.004063,0.150000,-nan
253.550000,0.004363,0.150000,-nan
253.600000,0.004726,0.150000,-nan
253.650000,0.005171,0.150000,-nan
253.700000,0.005411,0.150000,-nan
253.750000,0.005166,0.150000,-nan
253.800000,0.004572,0.150000,-nan
253.850000,0.004165,0.150000,-nan
253.900000,0.004343,0.150000,-nan
253.950000,0.005029,0.150000,-nan
254.000000,0.005767,0.150000,-nan
254.050000,0.005977,0.150000,-nan
254.100000,0.005399,0.150000,-nan
254.150000,0.004460,0.150000,-nan
254.200000,0.003704,0.150000,-nan
254.250000,0.003549,0.150000,-nan
254.300000,0.003791,0.150000,-nan
254.350000,0.004190,0.150000,-nan
254.400000,0.004518,0.150000,-nan
254.450000,0.004798,0.150000,-nan
254.500000,0.005083,0.150000,-nan
254.550000,0.005492,0.150000,-nan
254.600000,0.006076,0.150000,-nan
254.650000,0.006806,0.150000,-nan
254.700000,0.007508,0.150000,-nan
254.750000,0.008117,0.150000,-nan
254.800000,0.008387,0.150000,-nan
254.850000,0.008157,0.150000,-nan
254.900000,0.007367,0.150000,-nan
254.950000,0.006479,0.150000,-nan
255.000000,0.005997,0.150000,-nan
255.050000,0.005676,0.150000,-nan
255.100000,0.004938,0.150000,-nan
255.150000,0.003762,0.150000,-nan
255.200000,0.003023,0.150000,-nan
255.250000,0.003558,0.150000,-nan
255.300000,0.005154,0.150000,-nan
255.350000,0.006779,0.150000,-nan
255.400000,0.007594,0.150000,-nan
255.450000,0.007556,0.150000,-nan
255.500000,0.007354,0.150000,-nan
255.550000,0.007366,0.150000,-nan
255.600000,0.007455,0.150000,-nan
255.650000,0.007142,0.150000,-nan
255.700000,0.006261,0.150000,-nan
255.750000,0.005192,0.150000,-nan
255.800000,0.004362,0.150000,-nan
255.850000,0.004028,0.150000,-nan
255.900000,0.004094,0.150000,-nan
255.950000,0.004411,0.150000,-nan
256.000000,0.004979,0.150000,-nan
256.050000,0.005659,0.150000,-nan
256.100000,0.006168,0.150000,-nan
256.150000,0.006241,0.150000,-nan
256.200000,0.005944,0.150000,-nan
256.250000,0.005777,0.150000,-nan
256.300000,0.006027,0.150000,-nan
256.350000,0.006465,0.150000,-nan
256.400000,0.006482,0.150000,-nan
256.450000,0.005902,0.150000,-nan
256.500000,0.005084,0.150000,-nan
256.550000,0.004644,0.150000,-nan
256.600000,0.004833,0.150000,-nan
256.650000,0.005471,0.150000,-nan
256.700000,0.006146,0.150000,-nan
256.750000,0.006300,0.150000,-nan
256.800000,0.005746,0.150000,-nan
256.850000,0.004724,0.150000,-nan
256.900000,0.003760,0.150000,-nan
256.950000,0.003389,0.150000,-nan
257.000000,0.003712,0.150000,-nan
257.050000,0.004197,0.150000,-nan
257.100000,0.004176,0.150000,-nan
257.150000,0.003523,0.150000,-nan
257.200000,0.003112,0.150000,-nan
257.250000,0.003574,0.150000,-nan
257.300000,0.004691,0.150000,-nan
257.350000,0.005437,0.150000,-nan
257.400000,0.005229,0.150000,-nan
257.450000,0.004225,0.150000,-nan
257.500000,0.003093,0.150000,-nan
257.550000,0.002427,0.150000,-nan
257.600000,0.002677,0.150000,-nan
257.650000,0.003819,0.150000,-nan
257.700000,0.005240,0.150000,-nan
257.750000,0.006025,0.150000,-nan
257.800000,0.005753,0.150000,-nan
257.850000,0.004876,0.150000,-nan
257.900000,0.004061,0.150000,-nan
257.950000,0.003614,0.150000,-nan
258.000000,0.003477,0.150000,-nan
258.050000,0.003576,0.150000,-nan
258.100000,0.003855,0.150000,-nan
258.150000,0.004288,0.150000,-nan
258.200000,0.004644,0.150000,-nan
258.250000,0.004752,0.150000,-nan
258.300000,0.004454,0.150000,-nan
258.350000,0.003976,0.150000,-nan
258.400000,0.003721,0.150000,-nan
258.450000,0.003992,0.150000,-nan
258.500000,0.004764,0.150000,-nan
258.550000,0.005890,0.150000,-nan
258.600000,0.007027,0.150000,-nan
258.650000,0.007819,0.150000,-nan
258.700000,0.007918,0.150000,-nan
258.750000,0.007343,0.150000,-nan
258.800000,0.006612,0.150000,-nan
258.850000,0.006122,0.150000,-nan
258.900000,0.006025,0.150000,-nan
258.950000,0.005947,0.150000,-nan
259.000000,0.005508,0.150000,-nan
259.050000,0.004716,0.150000,-nan
259.100000,0.003906,0.150000,-nan
259.150000,0.003546,0.150000,-nan
259.200000,0.003655,0.150000,-nan
259.250000,0.003746,0.150000,-nan
259.300000,0.003510,0.150000,-nan
259.350000,0.003069,0.150000,-nan
259.400000,0.002939,0.150000,-nan
259.450000,0.003422,0.150000,-nan
259.500000,0.004396,0.150000,-nan
259.550000,0.005341,0.150000,-nan
259.600000,0.005670,0.150000,-nan
259.650000,0.005322,0.150000,-nan
259.700000,0.004870,0.150000,-nan
259.750000,0.005002,0.150000,-nan
259.800000,0.005763,0.150000,-nan
259.850000,0.006498,0.150000,-nan
259.900000,0.006565,0.150000,-nan
259.950000,0.005966,0.150000,-nan
260.000000,0.005325,0.150000,-nan
260.050000,0.005109,0.150000,-nan
260.100000,0.005349,0.150000,-nan
260.150000,0.005821,0.150000,-nan
260.200000,0.006178,0.150000,-nan
260.250000,0.006051,0.150000,-nan
260.300000,0.005401,0.150000,-nan
260.350000,0.004750,0.150000,-nan
260.400000,0.004745,0.150000,-nan
260.450000,0.005376,0.150000,-nan
260.500000,0.006195,0.150000,-nan
260.550000,0.006770,0.150000,-nan
260.600000,0.006883,0.150000,-nan
260.650000,0.006346,0.150000,-nan
260.700000,0.005132,0.150000,-nan
260.750000,0.003764,0.150000,-nan
260.800000,0.003174,0.150000,-nan
260.850000,0.003738,0.150000,-nan
260.900000,0.004841,0.150000,-nan
260.950000,0.005476,0.150000,-nan
261.000000,0.005363,0.150000,-nan
261.050000,0.005160,0.150000,-nan
261.100000,0.005410,0.150000,-nan
261.150000,0.006034,0.150000,-nan
261.200000,0.006536,0.150000,-nan
261.250000,0.006701,0.150000,-nan
261.300000,0.006704,0.150000,-nan
261.350000,0.006576,0.150000,-nan
261.400000,0.006239,0.150000,-nan
261.450000,0.005686,0.150000,-nan
261.500000,0.004959,0.150000,-nan
261.550000,0.004165,0.150000,-nan
261.600000,0.003266,0.150000,-nan
261.650000,0.002450,0.150000,-nan
261.700000,0.002179,0.150000,-nan
261.750000,0.002702,0.150000,-nan
261.800000,0.003730,0.150000,-nan
261.850000,0.004500,0.150000,-nan
261.900000,0.004580,0.150000,-nan
261.950000,0.004429,0.150000,-nan
262.000000,0.004596,0.150000,-nan
262.050000,0.004911,0.150000,-nan
262.100000,0.004836,0.150000,-nan
262.150000,0.004371,0.150000,-nan
262.200000,0.004226,0.150000,-nan
262.250000,0.004653,0.150000,-nan
262.300000,0.005366,0.150000,-nan
262.350000,0.006177,0.150000,-nan
262.400000,0.007021,0.150000,-nan
262.450000,0.007604,0.150000,-nan
262.500000,0.007316,0.150000,-nan
262.550000,0.006203,0.150000,-nan
262.600000,0.005202,0.150000,-nan
262.650000,0.005136,0.150000,-nan
262.700000,0.005845,0.150000,-nan
262.750000,0.006277,0.150000,-nan
262.800000,0.005739,0.150000,-nan
262.850000,0.004731,0.150000,-nan
262.900000,0.004211,0.150000,-nan
262.950000,0.004548,0.150000,-nan
263.000000,0.005103,0.150000,-nan
263.050000,0.005105,0.150000,-nan
263.100000,0.004489,0.150000,-nan
263.150000,0.003856,0.150000,-nan
263.200000,0.003692,0.150000,-nan
263.250000,0.004105,0.150000,-nan
263.300000,0.004618,0.150000,-nan
263.350000,0.004773,0.150000,-nan
263.400000,0.004407,0.150000,-nan
263.450000,0.003974,0.150000,-nan
263.500000,0.003939,0.150000,-nan
263.550000,0.004278,0.150000,-nan
263.600000,0.004461,0.150000,-nan
263.650000,0.004259,0.150000,-nan
263.700000,0.004011,0.150000,-nan
263.750000,0.004152,0.150000,-nan
263.800000,0.004690,0.150000,-nan
263.850000,0.005364,0.150000,-nan
263.900000,0.005805,0.150000,-nan
263.950000,0.005982,0.150000,-nan
264.000000,0.005873,0.150000,-nan
264.050000,0.005623,0.150000,-nan
264.100000,0.005300,0.150000,-nan
264.150000,0.004767,0.150000,-nan
264.200000,0.004009,0.150000,-nan
264.250000,0.003312,0.150000,-nan
264.300000,0.003063,0.150000,-nan
264.350000,0.003275,0.150000,-nan
264.400000,0.003517,0.150000,-nan
264.450000,0.003508,0.150000,-nan
264.500000,0.003302,0.150000,-nan
264.550000,0.003346,0.150000,-nan
264.600000,0.003753,0.150000,-nan
264.650000,0.004340,0.150000,-nan
264.700000,0.004775,0.150000,-nan
264.750000,0.005035,0.150000,-nan
264.800000,0.005395,0.150000,-nan
264.850000,0.006005,0.150000,-nan
264.900000,0.006758,0.150000,-nan
264.950000,0.007393,0.150000,-nan
265.000000,0.007581,0.150000,-nan
265.050000,0.007251,0.150000,-nan
265.100000,0.006621,0.150000,-nan
265.150000,0.005936,0.150000,-nan
265.200000,0.005462,0.150000,-nan
265.250000,0.005355,0.150000,-nan
265.300000,0.005618,0.150000,-nan
265.350000,0.005968,0.150000,-nan
265.400000,0.005979,0.150000,-nan
265.450000,0.005591,0.150000,-nan
265.500000,0.005292,0.150000,-nan
265.550000,0.005455,0.150000,-nan
265.600000,0.006042,0.150000,-nan
265.650000,0.006575,0.150000,-nan
265.700000,0.006815,0.150000,-nan
265.750000,0.006827,0.150000,-nan
265.800000,0.006478,0.150000,-nan
265.850000,0.005657,0.150000,-nan
265.900000,0.004585,0.150000,-nan
265.950000,0.003895,0.150000,-nan
266.000000,0.004009,0.150000,-nan
266.050000,0.004848,0.150000,-nan
266.100000,0.006027,0.150000,-nan
266.150000,0.007128,0.150000,-nan
266.200000,0.007694,0.150000,-nan
266.250000,0.007513,0.150000,-nan
266.300000,0.006720,0.150000,-nan
266.350000,0.005790,0.150000,-nan
266.400000,0.005189,0.150000,-nan
266.450000,0.005179,0.150000,-nan
266.500000,0.005493,0.150000,-nan
266.550000,0.005643,0.150000,-nan
266.600000,0.005314,0.150000,-nan
266.650000,0.004628,0.150000,-nan
266.700000,0.004145,0.150000,-nan
266.750000,0.004324,0.150000,-nan
266.800000,0.005238,0.150000,-nan
266.850000,0.006397,0.150000,-nan
266.900000,0.007030,0.150000,-nan
266.950000,0.006731,0.150000,-nan
267.000000,0.005914,0.150000,-nan
267.050000,0.005404,0.150000,-nan
267.100000,0.005728,0.150000,-nan
267.150000,0.006475,0.150000,-nan
267.200000,0.006771,0.150000,-nan
267.250000,0.006190,0.150000,-nan
267.300000,0.005296,0.150000,-nan
267.350000,0.004891,0.150000,-nan
267.400000,0.005182,0.150000,-nan
267.450000,0.005569,0.150000,-nan
267.500000,0.005539,0.150000,-nan
267.550000,0.005099,0.150000,-nan
267.600000,0.004506,0.150000,-nan
267.650000,0.004024,0.150000,-nan
267.700000,0.003785,0.150000,-nan
267.750000,0.003840,0.150000,-nan
267.800000,0.003918,0.150000,-nan
267.850000,0.003689,0.150000,-nan
267.900000,0.003319,0.150000,-nan
267.950000,0.003278,0.150000,-nan
268.000000,0.003593,0.150000,-nan
268.050000,0.003827,0.150000,-nan
268.100000,0.003761,0.150000,-nan
268.150000,0.003925,0.150000,-nan
268.200000,0.004628,0.150000,-nan
268.250000,0.005435,0.150000,-nan
268.300000,0.005710,0.150000,-nan
268.350000,0.005466,0.150000,-nan
268.400000,0.005136,0.150000,-nan
268.450000,0.004850,0.150000,-nan
268.500000,0.004393,0.150000,-nan
268.550000,0.003820,0.150000,-nan
268.600000,0.003530,0.150000,-nan
268.650000,0.003593,0.150000,-nan
268.700000,0.003608,0.150000,-nan
268.750000,0.003342,0.150000,-nan
268.800000,0.002983,0.150000,-nan
268.850000,0.002767,0.150000,-nan
268.900000,0.002553,0.150000,-nan
268.950000,0.002179,0.150000,-nan
269.000000,0.001863,0.150000,-nan
